2012-06-22 21:14:58,2012-06-22 23:14:57,RuntimeExcessive
2012-06-22 22:14:49,2012-06-22 23:14:57,CoolingZoneNotSpec
2012-06-23 10:29:51,2012-06-23 11:29:56,SupplyTempTooCold
2012-06-23 11:44:49,2012-06-23 13:59:50,SupplyTempTooCold
2012-06-23 13:59:50,2012-06-23 20:14:56,CoolingZoneNotSpec
2012-06-23 20:14:56,2012-06-23 21:59:58,SupplyTempTooCold
2012-06-23 20:59:52,2012-06-23 23:14:56,RuntimeExcessive
2012-06-23 21:59:58,2012-06-23 23:14:56,CoolingZoneNotSpec
2012-06-24 10:29:58,2012-06-24 12:59:56,SupplyTempTooCold
2012-06-24 13:29:57,2012-06-24 20:59:50,CoolingZoneNotSpec
2012-06-24 21:29:53,2012-06-24 22:14:51,RuntimeExcessive
2012-06-24 20:59:50,2012-06-24 22:14:51,SupplyTempTooCold
2012-06-25 09:59:49,2012-06-25 12:29:46,SupplyTempTooCold
2012-06-25 12:29:46,2012-06-25 22:14:50,CoolingZoneNotSpec
2012-06-25 20:59:52,2012-06-25 22:29:59,RuntimeExcessive
2012-06-26 09:59:50,2012-06-26 11:14:50,CoolingZoneNotSpec
2012-06-26 11:14:50,2012-06-26 14:14:50,SupplyTempTooCold
2012-06-26 14:14:50,2012-06-26 19:14:59,CoolingZoneNotSpec
2012-06-26 19:14:59,2012-06-26 20:59:46,SupplyTempTooCold
2012-06-26 20:59:46,2012-06-26 22:14:45,RuntimeExcessive
2012-06-26 20:59:46,2012-06-26 22:14:45,CoolingZoneNotSpec
2012-06-22 20:59:51,2012-06-27 07:29:45,RuntimeExcessive
2012-06-27 11:29:47,2012-06-27 14:59:46,SupplyTempTooCold
2012-06-27 14:59:46,2012-06-27 20:14:48,CoolingZoneNotSpec
2012-06-27 20:59:59,2012-06-27 22:14:57,RuntimeExcessive
2012-06-27 20:14:48,2012-06-27 22:14:57,SupplyTempTooCold
2012-06-27 20:59:46,2012-06-28 08:29:46,RuntimeExcessive
2012-06-28 09:59:52,2012-06-28 11:59:47,SupplyTempTooCold
2012-06-28 13:14:59,2012-06-28 22:14:50,CoolingZoneNotSpec
2012-06-28 20:59:54,2012-06-28 22:44:51,RuntimeExcessive
2012-06-29 09:59:54,2012-06-29 10:29:57,SupplyTempTooCold
2012-06-29 10:29:57,2012-06-29 23:14:50,CoolingZoneNotSpec
2012-06-29 20:59:58,2012-06-29 23:44:52,RuntimeExcessive
2012-06-30 09:59:52,2012-06-30 10:29:56,SupplyTempTooCold
2012-06-30 10:29:56,2012-06-30 23:14:46,CoolingZoneNotSpec
2012-06-30 20:59:57,2012-06-30 23:14:46,RuntimeExcessive
2012-07-01 10:59:57,2012-07-01 22:14:46,CoolingZoneNotSpec
2012-07-01 21:59:51,2012-07-01 22:29:55,RuntimeExcessive
2012-07-02 09:59:49,2012-07-02 12:14:52,SupplyTempTooCold
2012-07-02 12:29:45,2012-07-02 21:44:46,CoolingZoneNotSpec
2012-07-02 21:15:00,2012-07-02 22:14:50,RuntimeExcessive
2012-07-02 21:44:46,2012-07-02 22:14:50,SupplyTempTooCold
2012-07-03 09:59:56,2012-07-03 10:30:00,SupplyTempTooCold
2012-07-03 10:30:00,2012-07-03 21:59:48,CoolingZoneNotSpec
2012-07-03 20:59:58,2012-07-03 22:14:56,RuntimeExcessive
2012-07-03 21:59:48,2012-07-03 22:14:56,SupplyTempTooCold
2012-07-04 09:59:56,2012-07-04 11:59:48,SupplyTempTooCold
2012-07-04 11:59:48,2012-07-04 22:14:56,CoolingZoneNotSpec
2012-07-04 20:59:57,2012-07-04 22:29:50,RuntimeExcessive
2012-07-05 09:59:54,2012-07-05 10:29:57,SupplyTempTooCold
2012-07-05 11:00:00,2012-07-05 22:14:59,CoolingZoneNotSpec
2012-07-05 20:59:59,2012-07-05 22:45:01,RuntimeExcessive
2012-06-28 20:59:56,2012-07-06 15:14:48,RuntimeExcessive
2012-07-06 09:59:44,2012-07-06 23:14:57,CoolingZoneNotSpec
2012-07-06 20:59:49,2012-07-06 23:14:57,RuntimeExcessive
2012-07-07 09:59:47,2012-07-07 10:14:57,SupplyTempTooCold
2012-07-07 10:14:57,2012-07-07 22:44:46,CoolingZoneNotSpec
2012-07-07 20:59:59,2012-07-07 23:14:50,RuntimeExcessive
2012-07-07 22:44:46,2012-07-07 23:14:50,SupplyTempTooCold
2012-07-08 10:14:45,2012-07-08 10:44:47,SupplyTempTooCold
2012-07-08 11:44:54,2012-07-08 22:14:50,CoolingZoneNotSpec
2012-07-08 21:29:52,2012-07-08 22:14:50,RuntimeExcessive
2012-07-09 15:00:00,2012-07-09 21:45:01,SupplyTempTooCold
2012-07-09 20:59:48,2012-07-09 22:14:48,RuntimeExcessive
2012-07-10 09:59:47,2012-07-10 10:14:56,CoolingZoneNotSpec
2012-07-10 10:14:56,2012-07-10 12:29:58,SupplyTempTooCold
2012-07-10 13:14:54,2012-07-10 13:59:50,CoolingZoneNotSpec
2012-07-10 13:59:50,2012-07-10 14:44:59,SupplyTempTooCold
2012-07-10 15:14:45,2012-07-10 15:59:58,CoolingZoneNotSpec
2012-07-10 16:14:51,2012-07-10 16:44:52,CoolingZoneNotSpec
2012-07-10 17:44:56,2012-07-10 18:29:52,SupplyTempTooCold
2012-07-10 20:59:50,2012-07-10 22:14:50,RuntimeExcessive
2012-07-11 12:44:53,2012-07-11 14:59:59,SupplyTempTooCold
2012-07-11 15:44:54,2012-07-11 20:44:51,CoolingZoneNotSpec
2012-07-11 20:59:45,2012-07-11 22:14:46,RuntimeExcessive
2012-07-11 20:44:51,2012-07-11 22:14:46,SupplyTempTooCold
2012-07-12 09:59:53,2012-07-12 15:14:52,SupplyTempTooCold
2012-07-12 15:14:52,2012-07-12 20:30:00,CoolingZoneNotSpec
2012-07-12 20:30:00,2012-07-12 21:59:52,SupplyTempTooCold
2012-07-12 20:59:47,2012-07-12 22:14:47,RuntimeExcessive
2012-07-12 21:59:52,2012-07-12 22:14:47,CoolingZoneNotSpec
2012-07-13 10:59:59,2012-07-13 14:29:47,SupplyTempTooCold
2012-07-13 15:29:52,2012-07-13 21:29:46,CoolingZoneNotSpec
2012-07-13 21:29:46,2012-07-13 22:44:46,SupplyTempTooCold
2012-07-13 21:00:00,2012-07-13 23:14:52,RuntimeExcessive
2012-07-14 11:14:59,2012-07-14 13:44:52,SupplyTempTooCold
2012-07-14 15:14:45,2012-07-14 15:29:55,SupplyTempTooCold
2012-07-14 16:59:58,2012-07-14 21:30:00,SupplyTempTooCold
2012-07-14 20:59:59,2012-07-14 23:14:48,RuntimeExcessive
2012-07-15 11:44:58,2012-07-15 12:59:56,SupplyTempTooCold
2012-07-15 13:14:51,2012-07-15 13:30:00,SupplyTempTooCold
2012-07-15 14:14:55,2012-07-15 20:15:01,CoolingZoneNotSpec
2012-07-15 20:15:01,2012-07-15 21:44:50,SupplyTempTooCold
2012-07-15 21:59:59,2012-07-15 22:14:54,RuntimeExcessive
2012-07-15 21:44:50,2012-07-15 22:14:54,CoolingZoneNotSpec
2012-07-16 11:29:54,2012-07-16 13:45:00,SupplyTempTooCold
2012-07-16 13:45:00,2012-07-16 15:29:57,CoolingZoneNotSpec
2012-07-16 15:29:57,2012-07-16 19:29:57,SupplyTempTooCold
2012-07-16 20:29:47,2012-07-16 20:59:50,CoolingZoneNotSpec
2012-07-16 20:59:50,2012-07-16 22:14:50,RuntimeExcessive
2012-07-17 09:59:59,2012-07-17 12:44:46,SupplyTempTooCold
2012-07-17 14:14:55,2012-07-17 22:14:47,CoolingZoneNotSpec
2012-07-17 20:59:47,2012-07-17 22:14:47,RuntimeExcessive
2012-07-18 11:59:56,2012-07-18 22:14:48,CoolingZoneNotSpec
2012-07-18 20:59:50,2012-07-18 22:29:58,RuntimeExcessive
2012-07-19 11:14:56,2012-07-19 11:59:55,CoolingZoneNotSpec
2012-07-19 12:59:57,2012-07-19 21:29:58,CoolingZoneNotSpec
2012-07-19 21:29:58,2012-07-19 22:14:56,SupplyTempTooCold
2012-07-20 10:00:00,2012-07-20 11:14:58,SupplyTempTooCold
2012-07-20 11:14:58,2012-07-20 23:14:57,CoolingZoneNotSpec
2012-07-20 20:59:50,2012-07-20 23:44:59,RuntimeExcessive
2012-07-21 09:59:48,2012-07-21 11:59:56,SupplyTempTooCold
2012-07-21 11:59:56,2012-07-21 21:59:51,CoolingZoneNotSpec
2012-07-21 20:59:47,2012-07-21 23:14:50,RuntimeExcessive
2012-07-21 21:59:51,2012-07-21 23:14:50,SupplyTempTooCold
2012-07-08 12:23:33,2012-07-22 09:14:48,StrategyOff
2012-07-22 10:14:51,2012-07-22 11:44:59,SupplyTempTooCold
2012-07-22 11:44:59,2012-07-22 21:44:51,CoolingZoneNotSpec
2012-07-22 21:44:51,2012-07-22 22:14:55,SupplyTempTooCold
2012-07-22 21:29:58,2012-07-22 22:44:58,RuntimeExcessive
2012-07-23 09:59:53,2012-07-23 12:45:01,SupplyTempTooCold
2012-07-23 12:45:01,2012-07-23 21:14:50,CoolingZoneNotSpec
2012-07-23 21:14:50,2012-07-23 22:14:56,SupplyTempTooCold
2012-07-23 20:59:56,2012-07-23 22:29:49,RuntimeExcessive
2012-07-24 09:59:57,2012-07-24 11:29:47,SupplyTempTooCold
2012-07-24 11:29:47,2012-07-24 22:14:52,CoolingZoneNotSpec
2012-07-24 20:59:55,2012-07-24 22:59:48,RuntimeExcessive
2012-07-25 09:59:56,2012-07-25 10:14:53,SupplyTempTooCold
2012-07-25 10:14:53,2012-07-25 22:14:53,CoolingZoneNotSpec
2012-07-25 20:59:53,2012-07-25 22:44:46,RuntimeExcessive
2012-07-26 09:59:56,2012-07-26 10:29:49,SupplyTempTooCold
2012-07-26 10:29:49,2012-07-26 20:14:50,CoolingZoneNotSpec
2012-07-26 20:14:50,2012-07-26 22:14:55,SupplyTempTooCold
2012-07-26 21:14:49,2012-07-26 22:14:55,RuntimeExcessive
2012-07-27 09:59:53,2012-07-27 10:29:45,CoolingZoneNotSpec
2012-07-27 10:29:45,2012-07-27 12:45:00,SupplyTempTooCold
2012-07-27 12:45:00,2012-07-27 22:44:57,CoolingZoneNotSpec
2012-07-27 22:44:57,2012-07-27 23:14:51,SupplyTempTooCold
2012-07-27 20:59:50,2012-07-27 23:29:46,RuntimeExcessive
2012-07-28 09:59:48,2012-07-28 11:29:56,SupplyTempTooCold
2012-07-28 11:29:56,2012-07-28 21:44:50,CoolingZoneNotSpec
2012-07-28 21:44:50,2012-07-28 22:59:46,SupplyTempTooCold
2012-07-28 20:59:45,2012-07-28 23:15:00,RuntimeExcessive
2012-07-28 22:59:46,2012-07-28 23:15:00,CoolingZoneNotSpec
2012-07-29 10:14:56,2012-07-29 13:14:56,SupplyTempTooCold
2012-07-29 13:14:56,2012-07-29 20:59:50,CoolingZoneNotSpec
2012-07-29 21:30:00,2012-07-29 22:14:49,RuntimeExcessive
2012-07-29 20:59:50,2012-07-29 22:14:49,SupplyTempTooCold
2012-07-30 10:00:00,2012-07-30 12:14:58,SupplyTempTooCold
2012-07-30 12:14:58,2012-07-30 21:44:54,CoolingZoneNotSpec
2012-07-30 21:44:54,2012-07-30 22:14:48,SupplyTempTooCold
2012-07-30 20:59:48,2012-07-30 22:44:57,RuntimeExcessive
2012-07-31 09:59:56,2012-07-31 13:29:49,CoolingZoneNotSpec
2012-07-31 13:29:49,2012-07-31 22:15:00,SupplyTempTooCold
2012-07-31 20:59:58,2012-07-31 22:15:00,RuntimeExcessive
2012-08-01 10:00:00,2012-08-01 12:44:55,CoolingZoneNotSpec
2012-08-01 12:44:55,2012-08-01 14:59:54,SupplyTempTooCold
2012-08-01 14:59:54,2012-08-01 20:14:58,CoolingZoneNotSpec
2012-08-01 21:15:00,2012-08-01 22:14:48,RuntimeExcessive
2012-08-01 20:14:58,2012-08-01 22:14:48,SupplyTempTooCold
2012-08-02 09:59:58,2012-08-02 11:44:47,CoolingZoneNotSpec
2012-08-02 12:29:54,2012-08-02 14:14:59,SupplyTempTooCold
2012-08-02 14:14:59,2012-08-02 22:14:56,CoolingZoneNotSpec
2012-08-02 20:59:55,2012-08-02 22:14:56,RuntimeExcessive
2012-08-03 10:00:00,2012-08-03 11:29:55,SupplyTempTooCold
2012-08-03 11:29:55,2012-08-03 22:29:56,CoolingZoneNotSpec
2012-08-03 20:59:47,2012-08-03 23:15:00,RuntimeExcessive
2012-08-03 22:29:56,2012-08-03 23:15:00,SupplyTempTooCold
2012-08-04 09:59:59,2012-08-04 12:14:55,SupplyTempTooCold
2012-08-04 12:14:55,2012-08-04 22:59:47,CoolingZoneNotSpec
2012-08-04 22:59:47,2012-08-04 23:14:59,SupplyTempTooCold
2012-08-04 20:59:47,2012-08-04 23:29:58,RuntimeExcessive
2012-08-05 10:14:50,2012-08-05 22:14:52,SupplyTempTooCold
2012-08-05 21:29:46,2012-08-05 22:14:52,RuntimeExcessive
2012-08-06 09:59:56,2012-08-06 10:59:56,CoolingZoneNotSpec
2012-08-06 10:59:56,2012-08-06 14:45:00,SupplyTempTooCold
2012-08-06 14:45:00,2012-08-06 20:29:54,CoolingZoneNotSpec
2012-08-06 20:29:54,2012-08-06 21:44:51,SupplyTempTooCold
2012-08-06 21:44:51,2012-08-06 22:15:00,CoolingZoneNotSpec
2012-08-06 20:59:46,2012-08-06 22:44:53,RuntimeExcessive
2012-08-07 09:59:53,2012-08-07 13:14:50,SupplyTempTooCold
2012-08-07 13:14:50,2012-08-07 20:59:50,CoolingZoneNotSpec
2012-08-07 21:14:45,2012-08-07 22:14:50,RuntimeExcessive
2012-08-07 20:59:50,2012-08-07 22:14:50,SupplyTempTooCold
2012-08-08 02:00:20,2012-08-08 02:15:20,Overrides.xml
2012-08-08 02:00:20,2012-08-08 02:15:20,Overrides.xml
2012-08-08 09:59:46,2012-08-08 12:44:51,SupplyTempTooCold
2012-08-08 12:44:51,2012-08-08 20:14:50,CoolingZoneNotSpec
2012-08-08 20:14:50,2012-08-08 22:14:56,SupplyTempTooCold
2012-08-08 20:59:57,2012-08-08 22:14:56,RuntimeExcessive
2012-08-09 09:59:53,2012-08-09 10:44:58,CoolingZoneNotSpec
2012-08-09 10:44:58,2012-08-09 13:44:58,SupplyTempTooCold
2012-08-09 13:44:58,2012-08-09 21:14:55,CoolingZoneNotSpec
2012-08-09 20:59:58,2012-08-09 22:14:59,RuntimeExcessive
2012-08-09 21:14:55,2012-08-09 22:14:59,SupplyTempTooCold
2012-08-10 09:59:57,2012-08-10 11:14:58,CoolingZoneNotSpec
2012-08-10 11:14:58,2012-08-10 15:14:48,SupplyTempTooCold
2012-08-10 15:14:48,2012-08-10 18:59:52,CoolingZoneNotSpec
2012-08-10 18:59:52,2012-08-10 20:44:56,SupplyTempTooCold
2012-08-10 21:14:50,2012-08-10 23:14:57,RuntimeExcessive
2012-08-10 20:44:56,2012-08-10 23:14:57,CoolingZoneNotSpec
2012-08-11 12:15:00,2012-08-11 14:14:47,CoolingZoneNotSpec
2012-08-11 14:14:47,2012-08-11 19:14:51,SupplyTempTooCold
2012-08-11 20:59:58,2012-08-11 23:14:57,RuntimeExcessive
2012-08-11 19:14:51,2012-08-11 23:14:57,CoolingZoneNotSpec
2012-08-12 11:44:49,2012-08-12 11:59:46,SupplyTempTooCold
2012-08-12 12:14:58,2012-08-12 18:44:48,SupplyTempTooCold
2012-08-12 18:44:48,2012-08-12 22:14:45,CoolingZoneNotSpec
2012-08-12 21:29:57,2012-08-12 22:14:45,RuntimeExcessive
2012-08-13 09:59:45,2012-08-13 10:15:00,SupplyTempTooCold
2012-08-13 10:15:00,2012-08-13 10:29:56,CoolingZoneNotSpec
2012-08-13 10:29:56,2012-08-13 15:59:54,SupplyTempTooCold
2012-08-13 15:59:54,2012-08-13 16:59:56,CoolingZoneNotSpec
2012-08-13 16:59:56,2012-08-13 19:29:54,SupplyTempTooCold
2012-08-13 19:29:54,2012-08-13 22:14:56,CoolingZoneNotSpec
2012-08-13 21:14:49,2012-08-13 22:14:56,RuntimeExcessive
2012-08-14 09:59:50,2012-08-14 10:14:47,CoolingZoneNotSpec
2012-08-14 12:14:50,2012-08-14 12:29:46,CoolingZoneNotSpec
2012-08-14 12:45:01,2012-08-14 13:14:53,CoolingZoneNotSpec
2012-08-14 13:14:53,2012-08-14 13:29:50,SupplyTempTooCold
2012-08-14 13:29:50,2012-08-14 14:00:00,CoolingZoneNotSpec
2012-08-14 14:00:00,2012-08-14 14:29:53,SupplyTempTooCold
2012-08-14 14:29:53,2012-08-14 14:44:49,CoolingZoneNotSpec
2012-08-14 14:44:49,2012-08-14 18:44:47,SupplyTempTooCold
2012-08-14 18:44:47,2012-08-14 22:14:52,CoolingZoneNotSpec
2012-08-14 20:59:49,2012-08-14 22:14:52,RuntimeExcessive
2012-08-15 12:29:52,2012-08-15 15:59:49,SupplyTempTooCold
2012-08-15 15:59:49,2012-08-15 19:14:51,CoolingZoneNotSpec
2012-08-15 19:14:51,2012-08-15 22:00:01,SupplyTempTooCold
2012-08-15 20:59:58,2012-08-15 22:14:58,RuntimeExcessive
2012-08-15 22:00:01,2012-08-15 22:14:58,CoolingZoneNotSpec
2012-08-16 09:59:59,2012-08-16 11:59:58,SupplyTempTooCold
2012-08-16 11:59:58,2012-08-16 15:14:58,CoolingZoneNotSpec
2012-08-16 15:14:58,2012-08-16 19:44:55,SupplyTempTooCold
2012-08-16 20:29:46,2012-08-16 20:44:59,CoolingZoneNotSpec
2012-08-16 20:59:54,2012-08-16 21:44:59,CoolingZoneNotSpec
2012-08-16 21:14:50,2012-08-16 22:14:53,RuntimeExcessive
2012-08-17 23:29:47,2012-08-18 00:45:00,SupplyTempTooCold
2012-08-17 20:59:46,2012-08-18 01:59:46,RuntimeExcessive
2012-08-18 10:00:00,2012-08-18 10:29:54,SupplyTempTooCold
2012-08-18 21:14:49,2012-08-18 23:14:59,RuntimeExcessive
2012-08-18 21:59:56,2012-08-18 23:14:59,SupplyTempTooCold
2012-08-19 12:44:52,2012-08-19 12:59:49,SupplyTempTooCold
2012-08-19 13:44:53,2012-08-19 13:59:48,SupplyTempTooCold
2012-08-19 14:29:55,2012-08-19 14:44:51,SupplyTempTooCold
2012-08-19 14:59:49,2012-08-19 15:15:01,SupplyTempTooCold
2012-08-19 15:15:01,2012-08-19 15:29:58,CoolingZoneNotSpec
2012-08-19 15:29:58,2012-08-19 15:59:51,SupplyTempTooCold
2012-08-19 15:59:51,2012-08-19 19:14:45,CoolingZoneNotSpec
2012-08-19 21:44:52,2012-08-19 22:15:01,RuntimeExcessive
2012-08-19 20:44:53,2012-08-19 22:15:01,SupplyTempTooCold
2012-08-20 02:27:17,2012-08-20 02:42:17,Overrides.xml
2012-08-20 09:59:58,2012-08-20 12:29:52,SupplyTempTooCold
2012-08-20 16:15:00,2012-08-20 20:29:59,CoolingZoneNotSpec
2012-08-20 20:44:54,2012-08-20 20:59:50,CoolingZoneNotSpec
2012-08-20 21:14:47,2012-08-20 21:44:56,CoolingZoneNotSpec
2012-08-20 20:59:50,2012-08-20 22:14:49,RuntimeExcessive
2012-08-20 21:59:53,2012-08-20 22:14:49,SupplyTempTooCold
2012-08-21 09:59:56,2012-08-21 10:29:49,SupplyTempTooCold
2012-08-21 10:59:58,2012-08-21 11:14:54,SupplyTempTooCold
2012-08-21 11:44:45,2012-08-21 12:14:53,SupplyTempTooCold
2012-08-21 12:44:47,2012-08-21 19:14:59,SupplyTempTooCold
2012-08-21 19:14:59,2012-08-21 22:14:45,CoolingZoneNotSpec
2012-08-21 21:00:01,2012-08-21 22:14:45,RuntimeExcessive
2012-08-22 10:14:50,2012-08-22 10:45:00,SupplyTempTooCold
2012-08-22 10:59:55,2012-08-22 16:14:55,SupplyTempTooCold
2012-08-22 16:14:55,2012-08-22 18:29:55,CoolingZoneNotSpec
2012-08-22 18:29:55,2012-08-22 19:59:49,SupplyTempTooCold
2012-08-22 19:59:49,2012-08-22 22:14:51,CoolingZoneNotSpec
2012-08-22 20:59:48,2012-08-22 22:14:51,RuntimeExcessive
2012-08-23 09:59:54,2012-08-23 10:29:49,CoolingZoneNotSpec
2012-08-23 10:29:49,2012-08-23 16:59:58,SupplyTempTooCold
2012-08-23 16:59:58,2012-08-23 17:14:54,CoolingZoneNotSpec
2012-08-23 17:14:54,2012-08-23 17:44:45,SupplyTempTooCold
2012-08-23 17:44:45,2012-08-23 18:14:53,CoolingZoneNotSpec
2012-08-23 18:14:53,2012-08-23 20:00:00,SupplyTempTooCold
2012-08-23 20:00:00,2012-08-23 22:14:47,CoolingZoneNotSpec
2012-08-23 20:59:45,2012-08-23 22:14:47,RuntimeExcessive
2012-08-24 09:59:50,2012-08-24 10:29:57,CoolingZoneNotSpec
2012-08-24 11:44:53,2012-08-24 20:44:57,SupplyTempTooCold
2012-08-24 20:44:57,2012-08-24 23:14:45,CoolingZoneNotSpec
2012-08-25 09:59:50,2012-08-25 10:44:52,CoolingZoneNotSpec
2012-08-25 20:59:53,2012-08-25 23:14:58,RuntimeExcessive
2012-08-26 10:59:57,2012-08-26 14:14:56,SupplyTempTooCold
2012-08-26 14:14:56,2012-08-26 14:44:46,CoolingZoneNotSpec
2012-08-26 14:44:46,2012-08-26 14:59:59,SupplyTempTooCold
2012-08-26 14:59:59,2012-08-26 17:14:59,CoolingZoneNotSpec
2012-08-26 17:14:59,2012-08-26 21:14:46,SupplyTempTooCold
2012-08-26 21:29:56,2012-08-26 22:14:57,RuntimeExcessive
2012-08-27 10:44:57,2012-08-27 15:44:50,SupplyTempTooCold
2012-08-27 15:44:50,2012-08-27 16:59:57,CoolingZoneNotSpec
2012-08-27 16:59:57,2012-08-27 18:59:51,SupplyTempTooCold
2012-08-27 18:59:51,2012-08-27 22:29:57,CoolingZoneNotSpec
2012-08-27 20:59:57,2012-08-28 03:14:48,RuntimeExcessive
2012-08-28 02:14:52,2012-08-28 03:14:48,SupplyTempTooCold
2012-08-28 10:14:49,2012-08-28 19:59:47,SupplyTempTooCold
2012-08-28 19:59:47,2012-08-28 21:29:50,CoolingZoneNotSpec
2012-08-28 21:00:00,2012-08-28 22:14:50,RuntimeExcessive
2012-08-28 21:44:45,2012-08-28 22:14:50,CoolingZoneNotSpec
2012-08-29 11:29:54,2012-08-29 15:14:58,SupplyTempTooCold
2012-08-29 15:14:58,2012-08-29 19:29:53,CoolingZoneNotSpec
2012-08-29 19:29:53,2012-08-29 20:59:55,SupplyTempTooCold
2012-08-29 20:59:55,2012-08-29 22:14:47,RuntimeExcessive
2012-08-29 20:59:55,2012-08-29 22:14:47,CoolingZoneNotSpec
2012-08-30 09:59:45,2012-08-30 10:29:52,SupplyTempTooCold
2012-08-30 10:59:58,2012-08-30 13:59:46,SupplyTempTooCold
2012-08-30 13:59:46,2012-08-30 15:44:58,CoolingZoneNotSpec
2012-08-30 15:44:58,2012-08-30 17:59:45,SupplyTempTooCold
2012-08-30 17:59:45,2012-08-30 20:29:59,CoolingZoneNotSpec
2012-08-30 20:59:47,2012-08-30 22:14:56,RuntimeExcessive
2012-08-31 16:14:47,2012-08-31 19:44:58,SupplyTempTooCold
2012-08-31 20:59:47,2012-08-31 23:14:50,RuntimeExcessive
2012-09-01 09:59:54,2012-09-01 13:44:59,SupplyTempTooCold
2012-09-01 14:29:59,2012-09-01 17:44:59,CoolingZoneNotSpec
2012-09-01 17:44:59,2012-09-01 22:15:00,SupplyTempTooCold
2012-09-01 20:59:54,2012-09-01 23:14:57,RuntimeExcessive
2012-09-02 10:59:57,2012-09-02 13:29:54,SupplyTempTooCold
2012-09-02 13:29:54,2012-09-02 19:29:47,CoolingZoneNotSpec
2012-09-02 19:29:47,2012-09-02 20:29:58,SupplyTempTooCold
2012-09-02 20:29:58,2012-09-02 22:14:54,CoolingZoneNotSpec
2012-09-02 21:59:58,2012-09-02 22:14:54,RuntimeExcessive
2012-09-03 10:59:49,2012-09-03 14:14:59,SupplyTempTooCold
2012-09-03 14:14:59,2012-09-03 19:59:55,CoolingZoneNotSpec
2012-09-03 20:59:48,2012-09-03 22:14:55,RuntimeExcessive
2012-09-03 19:59:55,2012-09-03 22:14:55,SupplyTempTooCold
2012-09-04 09:59:58,2012-09-04 12:44:53,SupplyTempTooCold
2012-09-04 13:14:59,2012-09-04 21:29:49,CoolingZoneNotSpec
2012-09-04 21:00:00,2012-09-04 22:14:51,RuntimeExcessive
2012-09-04 21:29:49,2012-09-04 22:14:51,SupplyTempTooCold
2012-09-05 09:59:53,2012-09-05 11:14:46,SupplyTempTooCold
2012-09-05 11:14:46,2012-09-05 20:00:00,CoolingZoneNotSpec
2012-09-05 20:00:00,2012-09-05 21:44:55,SupplyTempTooCold
2012-09-05 21:44:55,2012-09-05 21:59:50,CoolingZoneNotSpec
2012-09-05 20:59:55,2012-09-05 22:14:46,RuntimeExcessive
2012-09-06 10:45:00,2012-09-06 12:14:45,SupplyTempTooCold
2012-09-06 12:14:45,2012-09-06 21:14:48,CoolingZoneNotSpec
2012-09-06 20:59:53,2012-09-06 22:14:46,RuntimeExcessive
2012-09-06 21:14:48,2012-09-06 22:14:46,SupplyTempTooCold
2012-09-07 09:59:47,2012-09-07 12:44:55,SupplyTempTooCold
2012-09-07 12:44:55,2012-09-07 20:59:45,CoolingZoneNotSpec
2012-09-07 20:59:45,2012-09-07 21:14:57,SupplyTempTooCold
2012-09-07 21:14:57,2012-09-07 21:44:47,CoolingZoneNotSpec
2012-09-07 21:44:47,2012-09-07 21:59:57,SupplyTempTooCold
2012-09-07 20:59:45,2012-09-07 23:14:48,RuntimeExcessive
2012-09-07 21:59:57,2012-09-07 23:14:48,CoolingZoneNotSpec
2012-09-08 17:29:50,2012-09-08 18:29:47,CoolingZoneNotSpec
2012-09-08 20:59:45,2012-09-08 23:14:47,RuntimeExcessive
2012-09-08 22:14:51,2012-09-08 23:14:47,SupplyTempTooCold
2012-09-09 15:29:54,2012-09-09 15:44:48,SupplyTempTooCold
2012-09-09 16:44:59,2012-09-09 16:59:53,CoolingZoneNotSpec
2012-09-09 17:59:48,2012-09-09 20:14:51,CoolingZoneNotSpec
2012-09-09 20:29:47,2012-09-09 20:44:58,CoolingZoneNotSpec
2012-09-09 21:59:49,2012-09-09 22:15:00,RuntimeExcessive
2012-09-10 09:59:54,2012-09-10 10:44:54,SupplyTempTooCold
2012-09-10 17:14:50,2012-09-10 18:29:56,CoolingZoneNotSpec
2012-09-10 18:44:50,2012-09-10 19:14:57,CoolingZoneNotSpec
2012-09-10 19:59:58,2012-09-10 20:14:51,CoolingZoneNotSpec
2012-09-10 20:29:47,2012-09-10 20:44:57,CoolingZoneNotSpec
2012-09-10 20:59:53,2012-09-10 22:14:47,RuntimeExcessive
2012-09-10 21:59:50,2012-09-10 22:14:47,SupplyTempTooCold
2012-09-11 15:59:45,2012-09-11 16:14:56,CoolingZoneNotSpec
2012-09-11 16:59:58,2012-09-11 18:44:54,CoolingZoneNotSpec
2012-09-11 20:29:52,2012-09-11 20:44:47,CoolingZoneNotSpec
2012-09-11 20:59:59,2012-09-11 22:14:50,RuntimeExcessive
2012-09-12 20:59:51,2012-09-12 22:14:59,RuntimeExcessive
2012-09-13 14:29:45,2012-09-13 15:29:59,SupplyTempTooCold
2012-09-13 16:29:52,2012-09-13 18:14:49,SupplyTempTooCold
2012-09-13 18:29:45,2012-09-13 18:44:56,CoolingZoneNotSpec
2012-09-13 20:59:58,2012-09-13 22:14:49,RuntimeExcessive
2012-09-14 20:59:54,2012-09-14 23:14:53,RuntimeExcessive
2012-09-15 10:44:56,2012-09-15 10:59:51,SupplyTempTooCold
2012-09-17 02:21:22,2012-09-17 02:36:22,Overrides.xml
2012-09-18 18:59:59,2012-09-18 19:14:54,SupplyTempTooCold
2012-09-19 02:25:29,2012-09-19 02:40:29,strategies.xml
